team_name,city,arena,team_id
Boston Celtics,Boston,TD Garden,CEL
Brooklyn Nets,New York,Barclays Center,BKN
New York Knicks,New York,Madison Square Garden,NYK
Philadelphia 76ers,Philadelphia,Wells Fargo Center,PHI
Toronto Raptors,Toronto,Scotiabank Arena,TOR
Chicago Bulls,Chicago,United Center,CHI
Cleveland Cavaliers,Cleveland,Rocket Mortgage FieldHouse,CLE
Detroit Pistons,Detroit,Little Caesars Arena,DET
Indiana Pacers,Indianapolis,Bankers Life Fieldhouse,IND
Milwaukee Bucks,Milwaukee,Fiserv Forum,MIL
Atlanta Hawks,Atlanta,State Farm Arena,ATL
Charlotte Hornets,Charlotte,Spectrum Center,CHA
Miami Heat,Miami,American Airlines Arena,MIA
Orlando Magic,Orlando,Amway Center,ORL
Washington Wizards,Washington,Capital One Arena,WAS
Denver Nuggets,Denver,Pepsi Center,DEN
Minnesota Timberwolves,Minneapolis,Target Center,MIN
Oklahoma City Thunder,Oklahoma City,Chesapeake Energy Arena,OKC
Portland Trail Blazers,Portland,Moda Center,POR
Utah Jazz,Salt Lake City,Vivint Smart Home Arena,UTA
Golden State Warriors,San Francisco,Chase Center,GSW
Los Angeles Clippers,Los Angeles,Intuit Dome,LAC
Los Angeles Lakers,Los Angeles,Staples Center,LAL
Phoenix Suns,Phoenix,Footprint Center,PHX
Sacramento Kings,Sacramento,Golden 1 Center,SAC
Dallas Mavericks,Dallas,American Airlines Center,DAL
Houston Rockets,Houston,Toyota Center,HOU
Memphis Grizzlies,Memphis,FedExForum,MEM
New Orleans Pelicans,New Orleans,Smoothie King Center,NOP
San Antonio Spurs,San Antonio,AT&T Center,SAS
